Date,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,HD,HON,IBM,JNJ,JPM,KO,LIN,MA,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,PEP,PG,PM,QCOM,SPY,TMO,TSLA,UNP,V,WMT,XOM
7/25/2024,103.5017624,324.1537476,532.1500244,138.3200073,179.8500061,147.3257294,40.45792007,42.64889526,809.4848022,254.5769653,45.70312119,147.3905334,268.1999817,88.43930054,163.4155579,168.2014618,343.0248718,184.8076782,184.0713501,152.5079041,203.0996552,63.70413208,436.1445007,426.5786133,244.303299,451.5580139,120.548912,99.05793762,413.7607117,70.28909302,63.4090004,69.54963684,163.410553,161.6535339,107.9118195,170.6472778,530.3162231,592.0339355,220.25,228.6665497,250.9691467,69.14676666,111.4522629
7/26/2024,102.7984772,322.5237122,542.4400024,139.9900055,182.5,149.6650543,40.44820786,47.52897644,812.2764282,260.7200928,46.32230377,147.6712189,271.9932251,89.1530838,168.5164032,167.7241669,349.0641785,185.0723572,183.8508148,153.4632263,206.5743408,64.64904785,444.3746033,435.0983582,244.8279114,463.797821,119.9837723,99.66054535,420.5545044,71.07391357,63.13700104,70.66967773,165.0635834,163.7940826,108.0643463,175.1812744,536.2555542,604.6213989,219.8000031,233.5342865,256.6266479,68.90975189,111.3573456
7/29/2024,102.3393784,320.3045959,536.6099854,139.75,183.1999969,148.2733154,39.88521576,46.14408875,810.2497559,256.6313171,46.42871857,146.5111237,269.749054,91.34399414,168.5759583,170.1602936,351.1614075,183.8491669,183.6111298,151.4761658,205.2214508,64.43691254,442.9667969,438.1963196,253.9797974,463.8077698,122.3976135,98.02487946,421.9983521,71.15048218,62.69599915,71.63388824,165.5031128,164.5882874,109.0557632,173.8094025,536.5708008,601.6140137,232.1000061,235.2734222,258.7433167,68.75175476,110.1899643
7/30/2024,102.8766251,323.2503967,538.710022,138.4400024,181.7100067,141.660141,40.06964493,46.2100296,804.7558594,255.9763184,46.57384109,149.2897797,273.2642822,92.97974396,166.2041626,170.8861389,353.1227112,184.9811096,183.1700439,154.1224213,209.4456024,65.25648499,443.8429565,444.3031311,258.8569336,461.2980652,110.3954086,99.24923706,418.2305908,71.0930481,62.25799942,72.38381958,165.4744568,156.6169891,109.3417358,162.4257813,533.852356,612.508606,222.6199951,238.4602814,260.2269592,68.32711792,112.1546021
7/31/2024,103.4822388,324.6446838,551.6500244,144.4799957,186.9799957,158.5977631,39.1280899,44.80630875,816.6478882,256.8396912,46.87375641,150.1317902,275.1409912,92.8806076,168.9034119,172.1688385,357.4627991,186.9072113,184.2247467,150.7978668,207.1194,64.3501358,446.4518127,460.4487305,257.8464966,472.8905334,108.3646927,99.61116028,413.7112427,73.11251831,62.83499908,72.90975189,164.9871368,155.7065582,109.7802505,176.0569458,542.5298462,610.7957153,232.0700073,239.7233734,262.7688904,67.78397369,112.5532074
8/1/2024,107.5945663,322.1506042,546.4099731,132.5399933,184.0700073,145.1147766,38.34183884,45.38098145,811.571106,251.1431732,45.8482399,142.7875214,278.7952881,92.24613953,168.4568481,171.4727936,348.1611633,186.7520447,181.8469391,153.5778656,202.4086151,65.52644348,446.2942505,459.1578979,261.1011658,495.7069092,109.0256424,98.21172333,412.4849548,75.02671814,62.48500061,71.92606354,167.1752472,160.4815826,111.9728088,159.5652771,534.8470459,619.1908569,216.8600006,237.5275574,263.026001,68.91963959,110.9966888
8/2/2024,108.7276535,317.3096924,526.1699829,132.5,167.8999939,141.9562531,36.47813416,45.94624329,816.727356,242.1220398,45.14199448,138.9797363,274.813385,88.79619598,159.0590057,167.4457397,345.1026917,185.9396057,181.3291473,156.8068695,193.8240356,66.84738922,446.9440308,458.7706299,268.8152466,486.1461487,110.3475113,92.50779724,403.9606018,75.80195618,61.36399841,72.08189392,170.1181946,164.7335968,112.3159866,155.0021057,524.8891602,613.1360474,207.6699982,233.1553497,263.6688843,67.60621643,110.9302597
8/5/2024,106.1098175,308.0697632,509.3200073,134.8200073,161.0200043,140.2387848,35.57540131,44.83456802,796.6091919,237.1996155,43.28445816,135.3403625,267.4353333,87.02165985,157.1536102,159.7297211,339.84021,182.3064423,175.7584991,154.04599,189.6972198,65.66143799,436.6072083,438.891449,260.8097839,473.7868347,107.5792465,88.85960388,390.7684937,73.39007568,59.85499954,69.55937195,166.2961578,162.7770691,108.2549973,153.6788635,509.6024475,595.5492554,198.8800049,228.2001801,253.6396484,66.74706268,108.9276657
8/6/2024,106.9596481,312.9204712,514.2000122,130.1799927,161.9299927,142.0549469,35.83747864,44.57078171,811.5612183,236.6140747,43.6907959,134.0024719,267.0877991,89.19274139,161.033844,159.6302948,343.6268616,181.4757233,179.1047363,151.8678284,194.9920044,65.61322784,438.7336426,445.1470947,262.3739319,492.0718689,106.4681168,89.72822571,395.1790466,73.66763306,60.95700073,70.61122894,164.815155,162.8061371,108.8651047,154.4280701,514.3007202,599.5227051,200.6399994,231.7756805,255.4397583,66.89520264,108.3487244
8/7/2024,107.3894424,312.2724304,513.6199951,128.6699982,162.7700043,134.5040894,36.20633698,43.80767822,805.0240479,238.2217865,43.65209579,133.2353058,261.4673767,85.21738434,160.894928,159.8390961,332.4512634,180.6724243,179.1047363,151.8009796,195.050415,66.00854492,434.9926453,446.6763,261.7035217,486.9229431,107.7516708,88.89820862,394.0121155,74.23232269,61.14799881,70.7281189,164.146286,164.6754608,110.3331528,151.8983612,510.8631592,584.9335327,191.7599945,230.1142426,253.71875,66.07554626,109.7913513
8/8/2024,107.213623,310.1711121,530.2399902,136.3200073,165.8000031,143.8513641,37.08965683,44.13740921,833.9643555,247.233017,44.33899689,135.1813049,266.7601318,85.21738434,164.3484039,162.9116058,338.2187195,182.4068451,184.6753845,153.0620117,198.6126862,66.26888275,440.5844116,452.375946,263.4717712,507.5483704,109.1214294,91.3303299,398.2249146,74.21317291,63.03499985,72.25720978,164.7004852,165.4987488,110.8574677,160.4895782,522.6729736,597.5508423,198.8399963,233.7091675,256.9926147,66.81620026,111.8888397
8/9/2024,106.187973,310.1220093,536.2999878,134.2700043,166.9400024,146.3386993,37.15760803,44.01494598,849.3634033,250.6172028,43.9907074,135.6490784,266.2337952,85.46522522,165.8568115,164.4528046,338.5100403,180.9554138,185.1686554,153.4441223,200.3062744,66.22066498,440.0724487,453.5674744,260.2851257,515.6550903,109.7248917,91.41720581,401.5179443,74.13661957,63.39400101,72.40329742,164.7196045,165.1791077,110.5905457,160.0323029,524.9777832,593.7069702,200,230.7749329,257.4385986,67.10258484,112.7999802
8/12/2024,105.2990875,308.2857666,530.9299927,136.7700043,166.8000031,146.694046,37.05082703,44.33525848,857.9471436,249.4064331,43.40055466,135.6771545,265.3302307,85.20746613,165.5988007,163.0209656,335.7622375,179.6408844,183.2632904,152.7371826,200.6858521,65.72891998,439.8362122,452.4851379,261.7909851,513.8425293,108.6999664,91.53301239,402.2991943,74.25146484,63.31399918,72.69549561,163.7927551,161.5663605,110.6668091,158.4853058,525.2536011,596.585022,197.4900055,230.0267944,257.5674438,67.8432312,112.9423447
8/13/2024,105.7288818,313.5587463,535.2199707,141.1300049,170.2299957,154.1363525,37.33232498,46.21945953,859.1890259,252.671524,43.89395905,134.8631897,266.8296509,84.86049652,166.6805115,164.9897461,339.898468,179.5861359,184.7237701,151.3137512,202.3891449,66.00854492,442.7108765,456.1293335,262.6167603,526.3811035,109.5716476,93.3378067,409.4193726,74.76830292,64.80200195,76.45492554,164.7004852,162.0312805,112.4017944,164.8873749,533.8916626,601.7036743,207.8300018,230.5320282,257.8052979,67.2803421,111.8603745
8/14/2024,107.3405914,314.0496826,539.789978,140.75,170.1000061,155.6464844,37.67206955,45.60709,857.0928345,253.3860931,43.96168137,135.3497009,266.2040405,85.55445099,166.6705627,161.1118622,345.3260193,180.3802948,186.0101318,151.3997192,204.6277313,66.12424469,444.1678162,456.9237061,263.4329224,524.6084595,108.7957535,95.9726181,412.2377625,74.66301727,66.16799927,76.47440338,165.9808807,163.4938354,111.7249527,162.6301117,535.5759277,599.602356,201.3800049,234.3698578,258.8062744,67.8037262,112.8948822
8/15/2024,108.3662415,319.2539368,554.1599731,147.3600006,177.5899963,163.9771423,37.88560867,46.2665596,871.6373901,260.7994995,46.9511528,137.3424835,267.445282,88.02293396,168.645401,162.2453918,349.6079102,181.1653748,187.5866394,151.9824677,205.902771,66.19174194,449.0507507,465.4135742,267.0469971,535.1352539,108.537117,97.13077545,417.111969,74.08875275,66.3219986,80.35072327,164.8438263,162.6414642,112.3827209,168.6527252,544.7559204,601.185791,214.1399994,236.7891541,264.4156494,72.2673645,113.5933075
8/16/2024,108.4248352,321.0115662,553.460022,148.5599976,177.0599976,163.5724335,38.18653107,46.50208282,864.9215088,260.9185791,47.85089493,137.782196,267.4353333,88.52853394,168.129364,163.8065033,351.5400696,182.1933594,187.422226,152.2690582,208.2581635,66.70276642,449.7202148,465.5823975,270.5639954,525.265686,108.8819656,97.90288544,414.5758057,75.19898224,67.40699768,81.06169891,164.9393616,162.6124268,112.5447845,167.5240936,545.9772339,601.4746094,216.1199951,237.5858612,264.990509,72.74073792,113.0575409
8/19/2024,109.3039627,323.4860229,563.1199951,155.2799988,178.2200012,165.5366669,38.50685501,46.44556046,866.6699829,263.369873,48.3539772,138.9079895,269.3717041,90.03539276,169.6278839,167.4457397,352.520752,182.6889954,188.3410339,152.4983521,209.6986542,66.50993347,451.4528198,463.6957397,279.3661499,527.1182251,109.6003723,98.20207977,417.6072998,75.94552612,68.85299683,81.11039734,166.0859833,163.1257477,112.9165573,169.5478363,551.1976318,605.0795288,222.7200012,239.0821381,264.088623,73.00814056,113.4019623
8/20/2024,108.2001724,324.399231,562.25,156.3999939,178.8800049,163.799469,37.55558014,46.14408875,870.494873,259.8566895,48.60552216,136.8834534,269.7589722,88.96472931,168.6950378,168.002594,356.5986633,183.6343689,189.5983734,153.0046844,208.7934875,66.89560699,450.9507751,465.8207092,277.5007935,524.5784912,110.2900391,97.26589203,420.8468933,75.59140778,69.85399628,81.38310242,168.02565,165.0532074,113.4218063,167.4559937,550.3012085,611.9907837,221.1000061,239.4999237,265.6445923,73.82022095,109.6228485
8/21/2024,108.8058014,327.5708313,565.789978,157.8099976,180.1100006,163.6316681,37.61382294,45.63535309,875.6809692,259.1123657,48.80869293,137.4794769,269.2028809,89.93626404,169.895813,166.6801147,359.6959839,184.8734741,190.7396851,154.217926,208.8713531,67.07880402,454.5735474,464.7085876,281.4646301,532.9740601,111.1425476,97.17903137,420.1930542,76.2230835,69.71199799,81.81163788,167.4141388,164.8110657,114.3941574,169.5089264,552.1923828,607.638916,223.2700043,238.75177,265.8031616,74.51345062,108.9244232
8/22/2024,109.4993362,324.5956116,557.4400024,151.6999969,176.1300049,160.2362366,38.08946228,44.8628273,871.8461304,256.6313171,48.5861702,137.8673401,265.9557495,89.14317322,168.3874054,164.5522461,354.7441711,183.6986237,189.5306854,155.0968628,210.8471527,66.84738922,454.5341492,465.5227966,280.9788513,529.7572632,111.6406555,97.05356598,411.6829529,75.53397369,68.89600372,81.23701477,167.9205475,164.8013916,114.4894714,164.4300842,547.8584595,601.3550415,210.6600037,237.3818207,265.5455322,74.85017395,109.7663574
8/23/2024,110.0756378,327.2467957,558.2999878,154.9799957,177.0399933,164.2041626,38.60391998,45.32445908,873.4853516,262.0003052,49.08925247,139.6553497,267.5942383,89.7776413,169.9156494,166.4812469,364.6769409,185.846405,189.6661072,156.7973175,212.4822998,67.29092407,458.5015564,463.1595459,281.2800598,525.8433228,111.6885452,98.33719635,412.911438,76.24223328,68.67299652,81.86034393,168.044754,163.8521881,114.5371475,168.8083954,553.6796875,603.6056519,220.3200073,239.8399963,265.0499878,74.96900177,111.2875671
8/26/2024,110.0854034,330.6933899,559.4400024,149.9900055,175.5,157.5514984,38.74951935,45.44692993,886.6987305,263.2706299,49.13763428,140.4878998,266.1941223,90.98709869,169.9156494,166.9784088,363.2399292,187.1038361,191.4844055,157.2558746,213.3193512,68.30332184,461.1792297,465.3441162,280.4639587,518.9914551,111.3724442,98.76184845,409.6421814,77.18017578,68.84400177,82.08434296,168.1403046,164.9951019,115.5857544,164.9068146,552.3598633,603.0778809,213.2100067,240.8018494,265.8130798,75.29582977,113.669838
8/27/2024,110.4761276,334.2283325,567.8200073,150.5,173.1199951,159.2985687,38.50685501,45.33388138,902.9819946,262.1987915,49.06023407,139.0215302,266.9388428,90.11470795,169.6874084,165.4372101,362.3369751,189.1782074,192.2098083,156.8515778,214.3023834,68.93968964,464.9989929,471.6494141,281.3966675,516.9796753,111.5927582,98.52056885,409.9888916,76.19436646,69.5719986,83.06803894,167.5001221,163.929657,116.6915665,169.2267761,553.1182251,607.867981,209.2100067,243.2405853,268.3006897,75.39485931,112.5887299
8/28/2024,110.2807693,331.2923584,560.539978,146.3600006,170.8000031,156.1301575,38.77864075,46.21945953,882.2677612,256.9389343,48.22821045,138.1227722,264.1981812,88.71688843,170.5606995,163.5678558,361.8612061,188.1593933,191.9486694,157.7852936,215.3827515,69.18074036,465.4912415,468.4818726,278.8803711,514.6692505,112.4548492,98.63637543,406.7790222,76.00294495,68.38400269,80.63316345,166.1815186,163.745636,116.8440933,167.2030182,549.9072266,610.5966187,205.75,245.4946899,266.7843323,75.34535217,111.47892
8/29/2024,110.1440125,334.0613708,569.6300049,145.4900055,172.1199951,154.896347,38.9921875,46.84124374,880.8571167,255.0632782,48.75064087,139.466156,265.1514282,89.03411865,172.2576904,162.4740753,358.5594788,190.4631958,192.3742218,158.0836792,216.2782288,69.46999359,465.3829041,477.4185486,279.6672974,516.1032715,112.5123138,99.02243805,409.2755737,76.59635162,69.2480011,81.09091949,164.4329224,164.6851501,116.8250351,164.9068146,549.9564209,609.1425781,206.2799988,246.0096588,271.8684998,75.68206024,113.0192642
8/30/2024,110.642189,335.7699585,574.4099731,148.5599976,178.5,160.7100372,39.55518341,47.05792999,886.5695801,250.9844055,48.89575958,139.9675598,267.4254456,89.59919739,173.2897491,164.1743927,359.9661255,190.8303223,195.4982605,159.6526794,218.799057,69.87495422,470.8171387,479.9407043,280.4445496,519.1807251,113.4606171,99.99721527,413.2581787,77.55482483,70.13500214,81.14936066,165.1877899,166.1476898,117.5304642,170.5597382,555.2064209,612.5186157,214.1100006,250.1413879,273.900116,76.48423767,112.8374786
9/3/2024,111.999939,335.7011719,571.039978,136.9400024,176.25,150.8099976,39.50665283,47.59492493,872.8495483,246.1810608,48.43137741,136.8550873,262.3809814,88.36000061,162.9590759,157.7112427,356.2932129,188.0308838,194.6761475,160.9040375,214.4191895,70.39562225,466.6823425,478.729248,279.0080566,509.6696777,111.6693878,95.80853271,405.6298523,76.99612427,67.53199768,79.55474091,169.6404419,169.0340118,119.83741,158.8258362,543.7808228,603.9144287,210.6000061,249.2818298,276.0507813,76.42482758,110.4743423
9/4/2024,111.7459717,337.7730713,575.25,140.8699951,173.3300018,152.122757,39.31251907,47.06734467,884.2249146,245.8039246,48.08309174,134.4048309,262.6391296,88.47895813,165.0926819,156.9157715,356.2248535,188.655014,197.4132996,161.0965576,213.4750824,69.96173096,466.1591187,479.7420959,281.4607849,510.6456909,110.9222412,96.65786743,405.0948486,78.10391998,67.96800232,79.26125336,170.5768433,170.3706207,120.6953659,160.859314,542.6677856,609.3618164,219.4100037,249.760437,277.9833069,76.494133,109.1253433
9/5/2024,110.4761276,334.7684021,567.9299927,139.4400024,177.8899994,150.8395996,38.96306992,46.91661072,880.2113037,244.2557526,47.5316391,133.3263245,262.8576355,87.88414764,162.6018066,157.7013092,353.4701233,186.3053284,195.943161,158.8152313,211.8204803,68.62150574,459.6326599,474.0027466,281.4021606,514.7488403,113.5947189,96.08843231,404.5896606,77.38143921,68.36199951,79.07537079,171.3221588,169.9541473,119.3321686,160.0964813,541.3479004,604.3626099,230.1699982,245.6873169,276.1300354,76.21684265,108.2738495
9/6/2024,111.2184982,333.6980591,563.4099731,134.3500061,171.3899994,135.2246094,37.86882019,45.88030243,870.9718018,242.1220398,46.92213058,131.0841675,264.3371887,87.18028259,160.0017548,151.2679443,351.7118225,181.8537598,194.1538544,158.2280731,206.7884827,68.59256744,451.0723572,472.7714844,282.907074,498.226593,112.8763046,93.22199249,397.9618835,77.04428864,66.57700348,78.87971497,170.7396545,170.0703583,119.932724,154.7077942,532.2369385,608.7941284,210.7299957,243.8314514,276.8733521,75.89994049,107.7667847
9/9/2024,113.7288818,335.6324463,569.8800049,138.1499939,175.3999939,138.9951324,38.5625,45.69187927,890.652832,243.898468,47.11562729,132.7303162,271.1789551,87.57681274,164.0903778,148.8883667,357.0551453,184.6348572,196.8523102,160.374588,211.0223389,69.27715302,457.2235413,483.6643066,284.6464539,502.7281494,110.5486755,94.75655365,401.944458,78.20986938,67.54199982,77.76446533,171.5580292,170.525589,121.4961243,157.2310028,538.1959229,617.8464355,216.2700043,245.2770691,283.0575562,76.59318542,110.0342484
9/10/2024,114.3931046,341.4160461,574.4799805,142.8399963,179.5500031,146.2893677,38.3768692,46.42671585,888.4671021,244.2954559,47.20269775,130.7719879,272.7975464,87.63630676,165.7079315,149.356308,362.2812195,184.4420929,198.5836029,161.115799,200.0726471,68.98789978,457.8554688,484.5877686,284.6268921,502.7281494,110.4720459,93.25094604,410.3455505,79.27912903,67.36199951,76.39485168,171.1921539,172.2012177,120.8288269,158.1209412,540.5402222,621.6207275,226.1699982,246.7129364,282.7900085,78.04898071,106.0255127
9/11/2024,113.8949203,343.9788513,580.3800049,149.8600006,184.5200043,156.2190094,38.10330582,45.77666855,894.5374146,247.6796417,47.51228333,130.4408875,270.0767517,87.55699921,165.0827484,151.4869843,361.9100647,187.2782593,203.0036621,158.6516113,201.6980591,68.534729,459.2278748,484.7466736,283.6106873,509.7394104,109.8781586,93.64665222,419.1032715,80.36764526,68.14700317,76.69812775,169.2377014,168.4528809,119.4084244,162.8935242,546.0856323,615.8945313,228.1300049,241.7509308,281.4223328,78.07868958,104.973114
9/12/2024,114.1195908,343.5664368,586.5499878,150.7700043,187,162.4274902,37.88836288,45.44692993,909.0721436,251.4508209,47.99602127,131.6991119,270.5831299,88.52853394,168.4072418,154.8622131,365.7588196,187.8565063,204.6672211,158.4783478,201.0848999,68.67935944,461.4296875,488.6489868,285.682312,523.453064,110.3954086,93.27024841,423.0264282,80.39654541,68.68000031,76.69812775,170.6530151,168.0170288,118.8269272,161.3483124,550.6854248,611.6123047,229.8099976,243.1086273,282.8197327,78.89078522,106.4177856
9/13/2024,113.6995697,343.2620544,536.8699951,152.3099976,186.4900055,165.516922,37.76135254,46.28540039,910.0358276,252.6417389,48.17983627,133.0235901,272.3308105,89.76773834,176.921875,157.6798706,371.1900024,187.3791962,207.7428741,159.3254089,198.8657684,69.32494354,462.881073,489.8902283,289.7669678,522.4771118,110.9797134,94.82411957,426.5830078,81.54286957,69.70600128,77.2948761,170.7589111,168.6078491,119.7516174,164.0377655,553.5614624,609.0215454,230.2899933,243.3332977,284.782074,79.82169342,106.3412476
9/16/2024,114.9010315,347.7199707,521.5,152.0800018,184.8899994,161.8945007,38.20100784,47.09561539,901.9586792,254.9640045,49.36982346,134.4237366,274.0984192,91.0565033,180.0578003,158.2971954,373.1632385,187.8656769,210.035141,160.7403717,202.311264,69.99479675,468.9039612,494.2096252,289.9233093,531.6084595,113.7472229,96.59994507,427.3260193,81.53323364,69.65000153,78.06774902,170.6144867,171.6685028,120.0852661,162.9424438,554.3790283,611.9910889,226.7799988,246.566391,287.8840637,79.78208923,107.8337555
9/17/2024,115.3894348,330.9486694,515.0300293,150.8200073,186.8800049,160.3645477,38.64065933,46.62456131,891.4277954,253.2570343,48.96348953,135.6725159,270.5632935,92.0577774,178.9562836,159.5815582,374.3647766,187.4618225,207.1045685,160.8173828,203.6641541,69.70355225,465.6950378,497.4665222,287.050354,534.638916,114.0654297,96.3586731,431.1005859,81.85112,70.69100189,78.88950348,170.2871399,170.3512726,117.473259,164.9864349,554.6055298,608.3438721,227.8699951,247.6603851,288.9544067,77.84100342,109.2401505
9/18/2024,112.2148285,330.104248,508.1300049,148.2899933,186.4299927,159.5749359,38.70904922,46.86008453,886.7087402,250.9112396,48.92478561,136.1928406,269.9972839,92.77156067,182.1517487,160.1092529,375.1169434,185.0753784,207.88797,159.9318237,201.9900665,69.65501404,461.1235962,491.280365,285.3695984,536.263855,114.4029388,95.83750153,426.8009949,81.18644714,69.04699707,79.14385223,168.6889343,168.4528809,115.3093109,164.5952301,552.9607544,607.9752197,227.1999969,245.3649597,285.901947,78.26686096,109.6228485
9/19/2024,111.5017776,329.1811829,526.4400024,156.7400055,189.8699951,165.7939301,39.9303093,46.18177032,894.8751221,264.3896484,49.76647949,137.1672668,274.495575,92.64267731,184.7418365,162.528656,381.300354,186.9662018,206.8724213,158.6516113,204.8613281,68.55799866,463.2365723,489.5426941,287.1480713,557.3474731,113.0432892,97.21763611,434.607666,79.26950073,70.43199921,79.22212219,168.1593933,166.1476898,114.1462936,170.0915222,562.3966064,618.069519,243.9199982,242.6690826,282.6908875,77.2864151,110.9814224
